user_id,signup_timestamp,acquisition_channel,country,device_type,user_intent_level,career_stage,marketing_consent,language,timezone,initial_plan_type
a35688a3-725b-568a-ac36-a14f8dcf8968,2026-04-16 04:40:35+00:00,campus_event,CA,desktop,medium,student,False,en,America/Toronto,free
12023128-b664-5229-85d2-b46fbb9f3540,2026-04-09 07:40:46+00:00,social_ads,CN,desktop,high,student,True,zh,Asia/Shanghai,free
1e18edc4-1db6-5971-9090-8f80820330fc,2026-03-28 21:14:53+00:00,referral,US,mobile,medium,new_graduate,True,en,America/New_York,free
b343e8ca-bdcc-5908-aa75-2123134a2d09,2026-05-09 08:41:34+00:00,social_ads,US,mobile,medium,student,True,en,America/New_York,free
8478bcd3-3340-5f6d-885e-4014b41d2aba,2026-04-08 09:05:45+00:00,social_ads,GB,desktop,high,new_graduate,False,en,Europe/London,free
69002600-7eb7-5cce-be74-e21c2870a880,2026-04-28 18:32:42+00:00,organic_search,US,mobile,medium,student,True,en,America/New_York,free
be511f58-ae70-521e-876c-8f0c77b27eaa,2026-04-23 19:59:03+00:00,campus_event,CN,desktop,low,student,True,zh,Asia/Shanghai,free
a48c5b50-6729-558e-96aa-3da5bba71a7c,2026-04-11 12:34:22+00:00,campus_event,IN,desktop,medium,early_career,True,en,Asia/Kolkata,free
b5537385-9a38-53da-8a10-4641efabc821,2026-05-04 03:52:58+00:00,social_ads,US,mobile,medium,early_career,True,en,America/New_York,free
82ff0b99-b52b-56e0-a092-9d6f0ded20be,2026-03-12 20:24:41+00:00,social_ads,CN,desktop,high,new_graduate,True,zh,Asia/Shanghai,free
5b8bac19-bab0-5911-b46a-ad6e6ada1195,2026-05-06 13:16:13+00:00,referral,US,mobile,medium,student,True,en,America/New_York,free
e6225db3-0800-5555-987f-1c91dbca6564,2026-05-01 15:58:26+00:00,campus_event,BR,desktop,medium,new_graduate,False,pt,America/Sao_Paulo,free
7b7198f4-aff8-5686-b75d-7c3f2629e5b1,2026-04-07 18:00:57+00:00,organic_search,DE,mobile,high,early_career,True,de,Europe/Berlin,free
0ddf4aad-35f6-561d-875d-e0f2c5826f59,2026-04-23 14:29:48+00:00,content_marketing,US,desktop,medium,early_career,True,en,America/New_York,free
a4b8e703-80c9-5954-b8fe-666f006ac196,2026-04-08 21:34:31+00:00,campus_event,CN,desktop,medium,new_graduate,True,zh,Asia/Shanghai,free
7bc4fa57-f860-549f-a2c3-14f27bea688a,2026-03-22 13:04:25+00:00,content_marketing,CN,mobile,high,new_graduate,True,zh,Asia/Shanghai,free
a8414a48-35bb-5848-966b-b32bb00e8086,2026-04-28 04:35:06+00:00,content_marketing,FR,mobile,low,student,True,fr,Europe/Paris,free
3cad13b7-a50f-573a-bbb6-1d3ab4a135d1,2026-03-20 23:14:46+00:00,content_marketing,CN,desktop,medium,student,True,zh,Asia/Shanghai,free
37fd98d2-2c81-54e3-9612-0ba8f3d37bee,2026-03-25 16:43:48+00:00,campus_event,CN,tablet,high,student,True,zh,Asia/Shanghai,free
82316dc8-b689-512a-94d7-4e467930322a,2026-04-08 19:56:47+00:00,campus_event,CA,desktop,medium,student,False,en,America/Toronto,free
db3da6b6-dc6d-5fb2-8d3f-9d8824799d7b,2026-04-30 18:42:17+00:00,organic_search,US,desktop,high,student,False,en,America/New_York,free
c0a90865-0577-5b68-9826-8aaf933f4331,2026-03-30 11:46:52+00:00,social_ads,CN,desktop,medium,student,False,zh,Asia/Shanghai,free
90802a49-a80f-5099-b796-d393992ab994,2026-04-07 02:17:53+00:00,campus_event,US,mobile,medium,new_graduate,True,en,America/New_York,free
a2af1d50-ec6b-5bae-ac39-06ef7e3dbae5,2026-03-06 20:59:50+00:00,social_ads,IN,mobile,medium,new_graduate,False,en,Asia/Kolkata,free
919a13e2-1c3a-5b9b-a298-318402686a22,2026-03-11 23:51:30+00:00,referral,CN,mobile,low,new_graduate,True,zh,Asia/Shanghai,free
26e70516-c2f7-5555-8983-605014d24a5f,2026-03-07 20:38:54+00:00,organic_search,FR,mobile,high,student,True,fr,Europe/Paris,free
1e539f98-0d03-541a-b89d-5c3773616875,2026-03-08 23:19:46+00:00,social_ads,CN,desktop,low,new_graduate,True,zh,Asia/Shanghai,free
908202d0-526b-5c10-a5a1-67ce6a8dc84d,2026-05-02 22:16:10+00:00,social_ads,US,desktop,medium,early_career,True,en,America/New_York,free
02db769b-2ae4-5ad0-80d0-9ae7a15d6eb9,2026-05-01 02:20:25+00:00,social_ads,GB,desktop,medium,student,False,en,Europe/London,free
f35dec26-61b5-554e-a889-d8bf01f0638e,2026-04-29 17:02:36+00:00,organic_search,GB,mobile,low,early_career,True,en,Europe/London,free
aac7ac65-1aeb-52d2-86a6-d039a4412a35,2026-03-07 20:01:12+00:00,organic_search,IN,desktop,low,student,True,en,Asia/Kolkata,free
abd3462a-8293-5560-a07d-d844627a8ffb,2026-03-09 08:34:46+00:00,referral,IN,mobile,medium,new_graduate,True,en,Asia/Kolkata,free
546a29e4-2502-5ae3-a2b4-f2bf2209f8e0,2026-03-23 08:41:32+00:00,social_ads,US,mobile,low,new_graduate,True,en,America/New_York,free
3be4c2e5-9b05-54b7-9c6c-9d2d4a40b348,2026-04-12 00:07:42+00:00,organic_search,IN,mobile,high,new_graduate,False,en,Asia/Kolkata,free
3c7b6ab7-bfae-52ab-b84d-2581d9a48d9b,2026-03-27 01:19:08+00:00,organic_search,US,desktop,high,early_career,True,en,America/New_York,free
93c77c24-209a-556d-bac0-d2cdc99ebc03,2026-04-06 15:23:57+00:00,social_ads,US,desktop,low,student,True,en,America/New_York,free
154b599b-25b7-5d71-b7ef-0125873c4be6,2026-03-15 22:28:42+00:00,organic_search,BR,tablet,high,early_career,True,pt,America/Sao_Paulo,free
e5e9238e-0b0a-5310-b0fd-a2337c5d9d05,2026-04-23 10:10:05+00:00,campus_event,IN,mobile,medium,early_career,False,en,Asia/Kolkata,free
8d0a12a6-ce8f-53c8-9aff-6a93277eb9b6,2026-03-25 15:48:25+00:00,campus_event,US,mobile,low,early_career,True,en,America/New_York,free
48d8252a-299a-5c1f-a230-19c6cd1a4a5d,2026-03-08 14:11:28+00:00,organic_search,US,mobile,medium,student,True,en,America/New_York,free
de20f4bc-9fbb-5b90-978f-4b0143fe95a7,2026-04-24 05:53:55+00:00,social_ads,BR,tablet,high,student,False,pt,America/Sao_Paulo,free
bfa74393-d69c-5a0d-90bc-a2d47970c8e0,2026-05-05 07:01:02+00:00,organic_search,US,desktop,medium,early_career,True,en,America/New_York,free
76b60b0d-2da1-5a21-8c60-5d3b3b611381,2026-03-05 00:18:52+00:00,organic_search,US,tablet,low,new_graduate,True,en,America/New_York,free
cb0cfb83-e269-51a9-bc22-82c74ad933cd,2026-04-03 03:07:49+00:00,referral,US,desktop,medium,early_career,True,en,America/New_York,free
79eb7e52-160d-57a2-84e7-9c132841e3d8,2026-04-30 01:47:56+00:00,social_ads,US,tablet,medium,student,True,en,America/New_York,free
4be4fdb9-c240-548a-bc00-da4bc237fdf4,2026-04-21 17:24:31+00:00,referral,US,desktop,medium,early_career,False,en,America/New_York,free
47f0b669-c553-5612-a8ee-9d5a26387577,2026-05-02 02:26:35+00:00,organic_search,JP,desktop,medium,early_career,False,ja,Asia/Tokyo,free
16a97b55-7f73-5f13-b414-c30ac5a22067,2026-04-01 15:35:15+00:00,organic_search,US,desktop,high,early_career,True,en,America/New_York,free
87bffd99-e7f8-5eb0-8b1d-d3dcbad69af9,2026-03-29 16:27:53+00:00,social_ads,CN,mobile,medium,new_graduate,True,zh,Asia/Shanghai,free
916f830b-dec9-5a22-880f-f682a5c6489c,2026-04-21 22:23:42+00:00,social_ads,IN,tablet,low,student,False,en,Asia/Kolkata,free
7c4d70c1-0021-54ae-b3f7-7ab2479609fc,2026-03-14 14:22:57+00:00,content_marketing,CN,desktop,high,new_graduate,True,zh,Asia/Shanghai,free
7ce20dd6-9dc5-5824-ab16-7a657cec44b6,2026-03-20 12:28:53+00:00,organic_search,IN,desktop,medium,new_graduate,True,en,Asia/Kolkata,free
421fefb5-658c-5216-a79b-9640e713dc21,2026-04-14 10:59:29+00:00,referral,IN,desktop,medium,student,False,en,Asia/Kolkata,free
c11b2300-021e-59e8-98f9-546a3b45b289,2026-04-19 02:57:38+00:00,referral,IN,desktop,medium,student,True,en,Asia/Kolkata,free
1e129e5f-1b27-53cd-a916-045d1d971c84,2026-03-12 06:10:38+00:00,social_ads,IN,mobile,medium,early_career,True,en,Asia/Kolkata,free
ebda3347-6a12-53c9-ba24-d7a79cd2bb25,2026-04-08 01:45:41+00:00,organic_search,GB,desktop,low,student,False,en,Europe/London,free
db098f58-d739-5cef-a6ba-f6cdfbec391d,2026-03-29 04:18:22+00:00,social_ads,IN,tablet,medium,student,True,en,Asia/Kolkata,free
00c953f4-0505-5d67-8397-f053bb4f93c9,2026-04-07 14:53:19+00:00,organic_search,GB,tablet,high,new_graduate,True,en,Europe/London,free
d0e67f89-9030-52c7-b897-ce282aa2ffca,2026-05-09 03:09:30+00:00,campus_event,US,desktop,high,early_career,True,en,America/New_York,free
7ec35963-5868-535c-bd9c-65bb7fd0fae7,2026-03-09 06:52:00+00:00,social_ads,IN,mobile,medium,new_graduate,True,en,Asia/Kolkata,free
fb5f23b4-5d07-5d8c-9926-e112d931e9e8,2026-05-11 16:29:19+00:00,content_marketing,IN,tablet,low,student,True,en,Asia/Kolkata,free
eadf4d94-a511-5257-8fb7-133bf5a19d00,2026-04-04 00:30:07+00:00,campus_event,US,tablet,medium,student,False,en,America/New_York,free
ba6d452a-bd22-5b84-936b-470809ac7844,2026-04-26 06:36:19+00:00,social_ads,DE,mobile,high,student,False,de,Europe/Berlin,free
b122dfc1-4e5f-5460-b5b9-e8bab47e4948,2026-04-02 06:55:23+00:00,campus_event,US,desktop,medium,student,True,en,America/New_York,free
eba28da2-10d3-5d6c-a70c-7e855beabddf,2026-03-25 10:57:07+00:00,social_ads,US,desktop,medium,early_career,True,en,America/New_York,free
96f5940f-5146-5dfb-988d-60cda2942ad4,2026-04-26 04:06:46+00:00,content_marketing,DE,mobile,medium,student,True,de,Europe/Berlin,free
dca4b7a6-d2f5-550f-98c6-dfafeede52b2,2026-04-20 10:46:22+00:00,organic_search,US,desktop,low,student,True,en,America/New_York,free
a17e346f-13dd-5804-b5b9-10228024a5f7,2026-03-13 22:33:35+00:00,content_marketing,CN,mobile,medium,early_career,True,zh,Asia/Shanghai,free
5edb40f7-6790-59b4-befe-e33936dc1ae9,2026-04-21 16:09:09+00:00,referral,CN,mobile,medium,student,True,zh,Asia/Shanghai,free
15e83440-381e-5d5a-8a76-03ec48aca505,2026-04-24 23:05:45+00:00,referral,DE,desktop,medium,student,False,de,Europe/Berlin,free
7b75bf83-13da-5c62-8185-2846cd633e16,2026-03-30 18:15:56+00:00,social_ads,CN,desktop,low,new_graduate,False,zh,Asia/Shanghai,free
242525a8-2932-50eb-bc8e-943bd7e121d6,2026-05-06 20:52:31+00:00,referral,IN,desktop,high,student,True,en,Asia/Kolkata,free
3083d8d7-566f-5e0f-8240-2cef78bfe2bf,2026-04-17 05:18:40+00:00,organic_search,GB,tablet,medium,student,False,en,Europe/London,free
d9453c5b-daf3-5783-b971-e7cf2c676660,2026-03-27 00:29:17+00:00,campus_event,IN,desktop,high,early_career,True,en,Asia/Kolkata,free
1ced9662-01e8-5ed4-9fef-566fc27eae9c,2026-03-04 17:45:52+00:00,organic_search,BR,desktop,medium,early_career,True,pt,America/Sao_Paulo,free
712a6a60-1afb-5342-9b05-d40f5fb151d3,2026-04-19 13:44:02+00:00,organic_search,GB,tablet,medium,early_career,True,en,Europe/London,free
ad5dc090-4648-537f-a7aa-92f464af2177,2026-03-18 10:11:57+00:00,social_ads,CN,mobile,medium,new_graduate,False,zh,Asia/Shanghai,free
0d71ef6e-0b59-5e7f-a1e4-b3c680494709,2026-04-25 04:48:27+00:00,organic_search,FR,mobile,medium,student,True,fr,Europe/Paris,free
b0befe36-105c-5d84-a13a-c2b3aec985d7,2026-04-09 05:32:45+00:00,social_ads,CN,mobile,medium,early_career,True,zh,Asia/Shanghai,free
b28d9d1d-0f8d-5a93-ad61-4a4e52ebe344,2026-04-05 04:53:56+00:00,referral,US,desktop,medium,new_graduate,True,en,America/New_York,free
b19b1040-3b11-5018-a6aa-83799b6415d8,2026-03-15 07:10:18+00:00,organic_search,US,tablet,low,student,True,en,America/New_York,free
821f5d43-c6f0-5120-a1aa-33df4c0581e3,2026-04-22 02:15:08+00:00,campus_event,IN,tablet,high,student,True,en,Asia/Kolkata,free
a733352f-1ef2-5e40-a18c-84f3ab416fa3,2026-03-15 10:44:29+00:00,organic_search,US,desktop,medium,new_graduate,True,en,America/New_York,free
83420fba-c10d-5120-97be-6eddb1810bce,2026-04-01 19:47:59+00:00,campus_event,CN,desktop,low,student,False,zh,Asia/Shanghai,free
691c1a5a-3bc8-5b2a-8a4c-76e14a3e3d9e,2026-04-30 16:55:10+00:00,campus_event,CN,desktop,high,student,True,zh,Asia/Shanghai,free
fef68807-5917-5a93-a40d-1195efeafd1d,2026-05-06 12:07:32+00:00,social_ads,CN,mobile,low,student,True,zh,Asia/Shanghai,free
7cf17970-d7ae-51df-b4df-e43d37c21150,2026-05-11 06:00:14+00:00,campus_event,US,mobile,high,new_graduate,True,en,America/New_York,free
f0ba5a60-71b2-5bb8-83d8-c9976ef717bb,2026-05-09 02:28:03+00:00,content_marketing,GB,mobile,medium,student,True,en,Europe/London,free
2a3939ff-1f47-583d-9ffa-dfdeb92320ef,2026-04-11 08:41:06+00:00,referral,CN,tablet,low,new_graduate,True,zh,Asia/Shanghai,free
972d05e9-e7d1-5bb2-b9de-2a582df9b13a,2026-03-17 19:59:43+00:00,social_ads,US,mobile,low,student,True,en,America/New_York,free
ed7286f0-84fe-593d-b078-e10c8c7050fe,2026-04-30 21:29:57+00:00,social_ads,CN,mobile,low,new_graduate,True,zh,Asia/Shanghai,free
30085a38-d763-5fce-a158-051c47cf18b5,2026-04-28 07:29:59+00:00,campus_event,CN,mobile,low,student,True,zh,Asia/Shanghai,free
5263ea19-926a-5982-8e92-e6850b9a7306,2026-05-11 07:58:20+00:00,organic_search,IN,mobile,low,student,False,en,Asia/Kolkata,free
5ff032c0-821a-5b94-9d11-a5c49d54c2bd,2026-04-17 21:58:09+00:00,referral,CN,desktop,medium,new_graduate,True,zh,Asia/Shanghai,free
2a14fa58-f75e-55ad-9971-34d9c6e8ac1e,2026-03-13 18:28:57+00:00,organic_search,US,mobile,medium,new_graduate,True,en,America/New_York,free
eb5a1d04-8891-546f-89cf-ba77a8fd9ab0,2026-04-07 16:48:20+00:00,referral,DE,mobile,medium,student,True,de,Europe/Berlin,free
a567ba3e-cd11-554e-ba5b-63fac950df23,2026-04-03 22:17:40+00:00,organic_search,CN,desktop,low,new_graduate,True,zh,Asia/Shanghai,free
60b4f0eb-9add-5719-ae41-cb935c8cd470,2026-05-01 03:55:13+00:00,organic_search,US,mobile,low,early_career,True,en,America/New_York,free
fd35c58b-120a-545b-8e00-cb22d4c3ed63,2026-03-31 02:06:00+00:00,content_marketing,GB,mobile,low,student,True,en,Europe/London,free
128c2ee5-350a-5f9e-b398-bbac652f3ffc,2026-03-26 16:08:57+00:00,referral,IN,desktop,low,new_graduate,True,en,Asia/Kolkata,free
03fd87ed-f98c-546a-9adf-132084dba9ee,2026-03-09 12:33:40+00:00,referral,IN,mobile,medium,student,True,en,Asia/Kolkata,free
cd321ec1-3253-5580-9806-1c6ff3bb1502,2026-04-30 15:30:56+00:00,content_marketing,CN,desktop,low,early_career,True,zh,Asia/Shanghai,free
5927c213-a146-5244-90a4-f9476a71d3c3,2026-04-25 02:49:35+00:00,social_ads,CN,mobile,medium,student,True,zh,Asia/Shanghai,free
81dfab13-8398-5da5-bb62-97b92e062381,2026-03-06 20:16:22+00:00,organic_search,CN,mobile,high,early_career,True,zh,Asia/Shanghai,free
f59ba184-a3b2-5431-a662-792a93b6238a,2026-04-02 22:20:16+00:00,organic_search,US,desktop,low,new_graduate,True,en,America/New_York,free
7fa1b574-7301-55bf-9454-65f04b52db82,2026-04-06 02:24:46+00:00,social_ads,US,desktop,low,new_graduate,True,en,America/New_York,free
21ac343a-761a-5426-ba11-5ae5afa7693b,2026-04-05 09:12:18+00:00,organic_search,JP,desktop,medium,student,True,ja,Asia/Tokyo,free
25a18465-95c4-528f-b656-efa987a6009f,2026-05-06 09:44:59+00:00,content_marketing,IN,desktop,medium,new_graduate,True,en,Asia/Kolkata,free
fb397360-0de4-5b4d-8258-d56b3df159dd,2026-03-14 09:30:50+00:00,organic_search,CN,mobile,low,student,True,zh,Asia/Shanghai,free
3188433f-ddfd-5865-b1ca-3427422c1b40,2026-03-25 03:18:22+00:00,organic_search,US,desktop,high,student,True,en,America/New_York,free
f9ad019c-4402-57d9-bc7a-f197c9c81631,2026-03-16 11:36:51+00:00,organic_search,IN,tablet,medium,student,True,en,Asia/Kolkata,free
cad2764d-68aa-5d6f-a0e4-53905ce73d92,2026-03-20 20:12:13+00:00,organic_search,US,desktop,high,new_graduate,True,en,America/New_York,free
30a273b3-73b3-510c-ab5f-07a90c220a54,2026-05-05 14:09:47+00:00,organic_search,US,desktop,high,early_career,False,en,America/New_York,free
5077ccfe-2fce-5f11-8831-e9dfac30635e,2026-05-07 21:50:08+00:00,campus_event,US,tablet,medium,early_career,True,en,America/New_York,free
fc9ad713-d1a1-55c7-b359-199a6f81d2f3,2026-03-07 01:56:19+00:00,organic_search,IN,mobile,medium,student,True,en,Asia/Kolkata,free
1627039a-ea42-560b-96fe-19df88ed79c7,2026-04-16 14:44:37+00:00,campus_event,IN,mobile,medium,early_career,True,en,Asia/Kolkata,free
279b65aa-f759-56c5-bebc-46a36d73920a,2026-03-20 01:36:11+00:00,referral,US,mobile,high,early_career,True,en,America/New_York,free
e6db6105-a5ba-5fda-ad5d-1ca98c6cb15f,2026-03-17 06:52:51+00:00,campus_event,US,tablet,medium,early_career,False,en,America/New_York,free
8eecbda6-ebae-5db2-a301-d6bb1e66a0dc,2026-03-24 03:38:59+00:00,campus_event,IN,desktop,medium,new_graduate,False,en,Asia/Kolkata,free
33b06c10-a1cd-535d-8ccc-14dc1e490e76,2026-03-17 09:54:16+00:00,social_ads,CN,desktop,low,student,True,zh,Asia/Shanghai,free
e535192f-0417-52b8-8177-94297578cd85,2026-04-06 19:46:00+00:00,organic_search,IN,tablet,medium,early_career,True,en,Asia/Kolkata,free
704f2381-e0c1-5e75-bdb0-32d91ef55902,2026-05-11 16:43:51+00:00,organic_search,US,desktop,medium,new_graduate,False,en,America/New_York,free
be31f91d-0927-5c93-9dd5-7d71f663a5fa,2026-04-13 11:09:10+00:00,content_marketing,IN,mobile,high,new_graduate,True,en,Asia/Kolkata,free
dd8e315a-04f0-579b-9b8e-c5d0345b3700,2026-04-22 21:41:25+00:00,campus_event,BR,mobile,low,student,False,pt,America/Sao_Paulo,free
463d29b8-6f8a-5214-b67e-849be35db9c3,2026-04-07 00:53:16+00:00,organic_search,IN,mobile,high,student,True,en,Asia/Kolkata,free
bf3c7e6f-2b5a-57d5-aaca-38cdd7c66fed,2026-03-04 23:01:48+00:00,social_ads,US,mobile,low,student,True,en,America/New_York,free
23214812-5756-5068-a23f-5b14a31404db,2026-03-09 19:17:40+00:00,referral,IN,tablet,medium,new_graduate,True,en,Asia/Kolkata,free
d2b6d760-87ae-5cd8-86cd-1aa9c3d0b6ad,2026-03-22 13:15:09+00:00,campus_event,US,desktop,medium,student,True,en,America/New_York,free
a27bf11c-1544-51be-b8f4-c2469df03614,2026-03-20 19:30:46+00:00,social_ads,US,mobile,medium,early_career,True,en,America/New_York,free
0be23844-0901-5958-97bd-9456723d51bb,2026-04-30 23:59:57+00:00,referral,US,mobile,medium,student,True,en,America/New_York,free
31b1e124-81d0-535e-8b93-43accf705368,2026-05-01 04:58:55+00:00,campus_event,CA,desktop,low,student,False,en,America/Toronto,free
d93f436e-7b5b-5013-963f-6bfda6e15293,2026-05-01 22:25:29+00:00,campus_event,CN,tablet,low,student,True,zh,Asia/Shanghai,free
e8ef7453-a363-5648-afc7-80ab21c90e23,2026-04-16 23:50:47+00:00,organic_search,DE,mobile,high,student,True,de,Europe/Berlin,free
4aecd149-7cbf-581a-8d7b-9b250cc09919,2026-04-11 09:01:20+00:00,organic_search,CN,desktop,low,student,True,zh,Asia/Shanghai,free
56983a71-31e3-5dc6-b413-52948c0996ab,2026-04-17 18:59:25+00:00,content_marketing,CN,tablet,medium,new_graduate,True,zh,Asia/Shanghai,free
179a858f-ab1b-57f8-9428-2a766b8c8c6e,2026-04-01 01:40:18+00:00,social_ads,US,tablet,medium,early_career,True,en,America/New_York,free
d087fa4d-6f42-5a1a-9f00-568bd1190d2b,2026-04-19 05:51:22+00:00,social_ads,IN,desktop,low,student,True,en,Asia/Kolkata,free
b5c03415-dbb5-59f7-a815-8cfc308d8cd6,2026-04-27 19:35:48+00:00,social_ads,US,mobile,high,student,False,en,America/New_York,free
ba2c3f16-ca55-5cb2-8deb-b88f1417b4e4,2026-04-25 15:22:01+00:00,organic_search,CN,desktop,high,early_career,False,zh,Asia/Shanghai,free
da638c87-5d83-5e77-aba9-ca2ad82ee26f,2026-04-15 08:30:09+00:00,referral,US,desktop,high,student,False,en,America/New_York,free
e6933eff-0d89-5c31-be5a-94a29d65d0f1,2026-03-08 00:13:38+00:00,organic_search,CN,desktop,high,new_graduate,True,zh,Asia/Shanghai,free
ea9adcc7-af21-55ad-8552-5376857d65d4,2026-04-23 00:30:57+00:00,referral,CN,tablet,medium,new_graduate,True,zh,Asia/Shanghai,free
73b0fffc-36a6-5ea4-8dbf-ad5351ba1255,2026-03-29 07:06:11+00:00,social_ads,US,desktop,high,early_career,True,en,America/New_York,free
a4c7827b-7d8b-568c-9c17-97deb67592f0,2026-04-24 07:30:45+00:00,organic_search,US,desktop,low,student,True,en,America/New_York,free
e9781fb4-6695-572c-a7dc-7bb254551522,2026-04-10 05:27:25+00:00,organic_search,JP,mobile,low,early_career,True,ja,Asia/Tokyo,free
121fb6f0-deed-51ed-a5cb-a77f3960d8e0,2026-05-03 19:14:36+00:00,referral,US,desktop,medium,early_career,False,en,America/New_York,free
49aff3cd-edf3-5437-96d9-42596d4ffdf7,2026-03-27 08:29:01+00:00,organic_search,US,desktop,low,student,False,en,America/New_York,free
753b1997-362f-5570-95ac-1e231bc38bf7,2026-05-07 06:23:18+00:00,organic_search,US,desktop,medium,new_graduate,True,en,America/New_York,free
e8da1ada-de46-50d8-9bfe-a97a0147da0e,2026-05-01 06:27:24+00:00,campus_event,CN,mobile,medium,student,True,zh,Asia/Shanghai,free
cbaeb489-99ec-5540-9905-8d2367584909,2026-03-26 20:18:46+00:00,social_ads,IN,mobile,medium,student,True,en,Asia/Kolkata,free
636884cc-62fc-56cc-8515-cb7c60a3b3b0,2026-04-06 07:08:23+00:00,social_ads,US,mobile,high,early_career,True,en,America/New_York,free
c0dfd41d-f020-5545-91a8-268f7111c725,2026-04-09 15:54:43+00:00,organic_search,CN,desktop,low,student,True,zh,Asia/Shanghai,free
58a51442-181c-51e5-a2ab-891aa1da595e,2026-04-26 00:50:49+00:00,referral,IN,mobile,low,student,True,en,Asia/Kolkata,free
0bebd16e-89c1-5e40-a38f-e899b594161a,2026-04-20 13:14:38+00:00,organic_search,US,mobile,medium,student,False,en,America/New_York,free
02926c92-fe93-5915-8126-cf6d93a5fcde,2026-05-01 18:56:14+00:00,organic_search,BR,desktop,high,new_graduate,True,pt,America/Sao_Paulo,free
46a16a91-de9a-5407-b430-5961c9c17f11,2026-03-29 12:30:02+00:00,organic_search,JP,desktop,high,early_career,True,ja,Asia/Tokyo,free
c6a6dc85-a885-535d-be63-8e0d7df14e6e,2026-04-07 19:56:03+00:00,organic_search,US,desktop,low,new_graduate,True,en,America/New_York,free
deecda4d-92b9-503d-a23a-044129b2a7f8,2026-04-02 17:30:42+00:00,organic_search,US,desktop,high,new_graduate,False,en,America/New_York,free
1268b088-4ff1-5fcb-badb-8786c468afd4,2026-05-05 18:13:05+00:00,organic_search,US,desktop,medium,student,True,en,America/New_York,free
d5a90240-e29e-5c9e-ab15-11e26f7bdf3b,2026-03-25 01:02:51+00:00,organic_search,US,tablet,high,new_graduate,False,en,America/New_York,free
e5a9df87-28b3-5476-a875-d2468e3ff97a,2026-04-13 12:16:37+00:00,social_ads,CN,mobile,low,student,True,zh,Asia/Shanghai,free
