user_id,signup_timestamp,acquisition_channel,country,device_type,user_intent_level,career_stage,onboarding_variant,language,timezone,signup_hour,signup_day_of_week,marketing_consent,onboarding_started,onboarding_complete,profile_complete,resume_upload,job_recommendation_view,job_save,growth_task_complete,career_report_generate,num_core_actions_completed,num_sessions,num_user_actions,num_days_active,num_email_sent,num_push_sent,num_in_app_sent,avg_events_per_session,max_events_in_session,total_user_actions_in_sessions,unique_event_type_count,first_day_event_count,last_2_days_event_count,hours_to_first_action,hours_since_last_action_at_cutoff,ai_assistant_interaction_count,job_detail_view_count,return_visit_count,is_churned
8fdd5652-86fb-527d-8fe5-e10dc5a60c72,2026-04-25 07:56:49+00:00,social_ads,AU,mobile,low,student,personalized,en,Australia/Sydney,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,7.0,4.0,0.0,0.0,0.0,1.4,2.0,7.0,5.0,1.0,0.0,0.0,51.304722222222225,0.0,0.0,0.0,0
0f45528d-515f-5570-a161-242d3eeb0142,2026-04-22 12:22:06+00:00,campus_event,CN,mobile,medium,student,simplified,zh,Asia/Shanghai,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,3.0,0.0,0.0,0.0,2.3333333333333335,4.0,7.0,5.0,1.0,0.0,0.0,89.96861111111112,1.0,0.0,1.0,1
f95633e9-79bc-5bfe-b559-6c453fff7ad9,2026-05-10 20:32:18+00:00,content_marketing,CN,mobile,low,new_graduate,personalized,zh,Asia/Shanghai,20.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,6.0,26.0,7.0,0.0,0.0,0.0,2.0,4.0,26.0,12.0,5.0,4.0,0.0,1.3075,2.0,1.0,4.0,0
ab05839e-c9ac-57d4-b11d-16de5e120750,2026-03-14 08:02:34+00:00,campus_event,GB,mobile,high,early_career,simplified,en,Europe/London,8.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,2.0,10.0,3.0,0.0,0.0,0.0,1.25,2.0,10.0,8.0,5.0,5.0,0.0,12.267222222222221,0.0,0.0,0.0,1
bd5b92e3-1025-562b-b88d-7491cc4dacf9,2026-04-01 22:18:53+00:00,referral,US,desktop,low,new_graduate,personalized,en,America/New_York,22.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,9.0,3.0,0.0,0.0,0.0,1.2857142857142858,2.0,9.0,7.0,5.0,0.0,0.0,126.83305555555556,0.0,0.0,0.0,0
43c60ba4-78c3-5d64-aaa8-9f2f3fcf068b,2026-05-06 18:31:08+00:00,campus_event,CN,mobile,medium,early_career,simplified,zh,Asia/Shanghai,18.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,1.6666666666666667,3.0,5.0,5.0,1.0,0.0,0.0,84.84277777777778,0.0,0.0,1.0,0
34cce605-af2d-57e5-88e1-e51150ae6c8a,2026-04-08 12:08:57+00:00,organic_search,US,mobile,medium,new_graduate,control,en,America/New_York,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,0.0,2.0,3.0,6.0,4.0,1.0,3.0,0.0,47.80777777777778,0.0,0.0,1.0,1
de97366c-fbc8-5fef-9a9f-f74b4c89ea10,2026-05-08 00:58:59+00:00,campus_event,CN,mobile,low,student,personalized,zh,Asia/Shanghai,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,14.0,3.0,0.0,0.0,0.0,1.75,5.0,14.0,9.0,5.0,6.0,0.0,27.930555555555557,0.0,2.0,1.0,0
6f21dbc4-fca9-52df-9e92-491b6d6d3baa,2026-03-04 20:38:59+00:00,social_ads,JP,desktop,medium,early_career,personalized,ja,Asia/Tokyo,20.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,8.0,3.0,0.0,0.0,0.0,1.3333333333333333,2.0,8.0,6.0,5.0,3.0,0.0,1.4691666666666667,0.0,0.0,0.0,0
54c761c7-7df6-5ece-aafc-12aa18903fb8,2026-03-06 10:14:27+00:00,content_marketing,GB,tablet,high,student,control,en,Europe/London,10.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1.3333333333333333,2.0,4.0,4.0,1.0,3.0,0.0,7.708333333333333,0.0,0.0,0.0,1
864ae3bf-1eb4-527c-a5d2-c8dceb801041,2026-04-27 22:13:22+00:00,referral,JP,desktop,medium,student,control,ja,Asia/Tokyo,22.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,21.0,6.0,0.0,0.0,0.0,1.5,4.0,21.0,13.0,5.0,4.0,0.0,15.106388888888889,0.0,1.0,1.0,0
acfdd17c-298f-58ef-a61e-6d4bdd03c679,2026-03-28 17:33:42+00:00,organic_search,IN,desktop,high,early_career,personalized,en,Asia/Kolkata,17.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,9.0,4.0,0.0,0.0,0.0,1.5,3.0,9.0,7.0,5.0,0.0,0.0,59.43833333333333,0.0,1.0,0.0,0
46eb8c40-0903-55c0-a570-f3d92e13413c,2026-04-08 21:30:02+00:00,organic_search,IN,desktop,high,new_graduate,control,en,Asia/Kolkata,21.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,4.0,19.0,5.0,0.0,0.0,0.0,1.7272727272727273,4.0,19.0,11.0,5.0,3.0,0.0,6.071944444444444,0.0,2.0,2.0,0
041f7788-a456-5994-8e00-3014e7b919a2,2026-04-02 12:47:00+00:00,organic_search,GB,mobile,medium,early_career,simplified,en,Europe/London,12.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,9.0,4.0,0.0,0.0,0.0,1.5,2.0,9.0,5.0,4.0,2.0,0.0,23.816388888888888,0.0,0.0,0.0,0
bc8017e6-fd36-5c10-9f6d-eb8f804efab7,2026-04-01 03:35:01+00:00,social_ads,IN,mobile,medium,student,simplified,en,Asia/Kolkata,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,11.0,3.0,0.0,0.0,0.0,1.8333333333333333,4.0,11.0,7.0,4.0,5.0,0.0,30.706944444444446,1.0,1.0,0.0,0
64c886b3-f29f-5057-8217-2bb1b5fed427,2026-05-07 19:46:08+00:00,organic_search,CN,desktop,high,early_career,personalized,zh,Asia/Shanghai,19.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,14.0,5.0,0.0,0.0,0.0,2.0,4.0,14.0,8.0,5.0,4.0,0.0,38.04222222222222,1.0,1.0,1.0,0
12c1df7c-6a71-5160-bda3-8e4a92cbadce,2026-03-10 11:46:58+00:00,campus_event,US,mobile,medium,student,personalized,en,America/New_York,11.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,10.0,4.0,0.0,0.0,0.0,1.4285714285714286,2.0,10.0,6.0,4.0,0.0,0.0,64.97416666666666,0.0,0.0,0.0,1
e5502649-b69d-59a0-be3a-392cc058b6cc,2026-04-26 06:47:27+00:00,social_ads,CN,mobile,medium,student,personalized,zh,Asia/Shanghai,6.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,3.0,0.0,0.0,0.0,1.5714285714285714,3.0,11.0,7.0,4.0,0.0,0.0,91.20138888888889,0.0,1.0,0.0,0
3e303d9e-7c7b-5d91-9428-e1e8a10d0bcc,2026-05-04 09:16:14+00:00,referral,US,tablet,high,early_career,personalized,en,America/New_York,9.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,13.0,4.0,0.0,0.0,0.0,1.625,3.0,13.0,8.0,6.0,4.0,0.0,7.874722222222222,0.0,2.0,0.0,0
67b4f01b-c3b4-5ffc-8558-9ad97e438a0e,2026-04-18 08:40:25+00:00,organic_search,CN,tablet,high,student,personalized,zh,Asia/Shanghai,8.0,5.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,17.0,4.0,0.0,0.0,0.0,1.8888888888888888,4.0,17.0,9.0,5.0,4.0,0.0,26.97111111111111,2.0,0.0,2.0,0
d41aa2c3-caf7-572d-bb14-bacaa0ec2750,2026-03-31 06:07:54+00:00,social_ads,US,mobile,medium,new_graduate,control,en,America/New_York,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,168.0,0.0,0.0,0.0,0
df64e868-d36b-564d-81b8-dfbc30fbb447,2026-03-15 00:58:57+00:00,organic_search,CN,desktop,low,early_career,control,zh,Asia/Shanghai,0.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,6.0,21.0,6.0,0.0,0.0,0.0,1.75,4.0,21.0,10.0,6.0,6.0,0.0,21.182777777777776,1.0,2.0,0.0,0
85031658-5001-57de-ac56-cfd0648167f2,2026-04-20 02:21:17+00:00,referral,US,desktop,medium,early_career,personalized,en,America/New_York,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,26.0,6.0,0.0,0.0,0.0,2.0,5.0,26.0,12.0,5.0,7.0,0.0,0.021944444444444444,1.0,5.0,1.0,0
4455d774-1d0d-53f6-a126-7888a371fc99,2026-04-05 08:19:44+00:00,organic_search,US,tablet,medium,student,personalized,en,America/New_York,8.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,9.0,3.0,0.0,0.0,0.0,1.5,3.0,9.0,7.0,4.0,0.0,0.0,102.3225,0.0,1.0,0.0,1
0e40c414-1e66-52b7-8c41-9c9a5813b642,2026-03-14 07:21:47+00:00,organic_search,CN,mobile,medium,student,personalized,zh,Asia/Shanghai,7.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,13.0,5.0,0.0,0.0,0.0,1.4444444444444444,3.0,13.0,9.0,6.0,3.0,0.0,25.316111111111113,0.0,1.0,0.0,1
3c24b0e5-586c-56d7-89cc-da34159d9d49,2026-03-28 19:34:50+00:00,organic_search,US,mobile,medium,early_career,control,en,America/New_York,19.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,4.0,0.0,0.0,0.0,1.7142857142857142,3.0,12.0,7.0,5.0,0.0,0.0,76.66361111111111,0.0,2.0,0.0,0
6ac45c37-39a9-536d-b9e3-b0ed394cdaea,2026-05-09 08:19:33+00:00,referral,FR,tablet,medium,new_graduate,simplified,fr,Europe/Paris,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,2.0,4.0,6.0,6.0,1.0,5.0,0.0,4.633333333333334,1.0,1.0,0.0,0
aedec0cf-6df0-50bb-817a-499919686150,2026-03-22 07:28:41+00:00,organic_search,CN,tablet,medium,new_graduate,simplified,zh,Asia/Shanghai,7.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,14.0,4.0,0.0,0.0,0.0,1.75,4.0,14.0,10.0,6.0,0.0,0.0,58.19083333333333,1.0,1.0,1.0,0
401e9e00-1118-5301-9985-8233de1cbfb3,2026-03-16 07:29:57+00:00,campus_event,CN,mobile,medium,student,control,zh,Asia/Shanghai,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,2.0,3.0,6.0,4.0,3.0,0.0,0.0,51.76111111111111,0.0,1.0,0.0,1
bb2a36b2-97e6-55c0-bda7-159b19c323e3,2026-04-20 01:21:03+00:00,campus_event,US,tablet,medium,student,control,en,America/New_York,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,168.0,0.0,0.0,0.0,1
e25e4707-69c5-5d2f-a33d-32735bc32042,2026-03-17 18:26:28+00:00,campus_event,GB,desktop,high,early_career,personalized,en,Europe/London,18.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,2.0,11.0,4.0,0.0,0.0,0.0,1.5,4.0,11.0,10.0,5.0,1.0,0.0,89.25611111111111,1.0,0.0,1.0,0
1aeaa1b2-e821-52be-b40d-2142e570c3b0,2026-05-06 11:22:08+00:00,organic_search,IN,mobile,low,new_graduate,personalized,en,Asia/Kolkata,11.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,7.0,6.0,21.0,8.0,0.0,0.0,0.0,1.5,3.0,21.0,11.0,5.0,7.0,0.0,2.8880555555555554,0.0,0.0,1.0,0
205f59cd-8751-5774-9bcb-4cdee8ae17bc,2026-05-02 06:28:31+00:00,organic_search,CN,tablet,high,early_career,control,zh,Asia/Shanghai,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,4.0,0.0,0.0,0.0,2.6,3.0,13.0,5.0,4.0,3.0,0.0,31.044444444444444,0.0,2.0,2.0,1
dbab58b2-9697-5763-80f8-16d969aaed43,2026-05-10 20:43:32+00:00,social_ads,US,desktop,medium,student,simplified,en,America/New_York,20.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.5,2.0,3.0,3.0,1.0,2.0,0.0,7.055833333333333,0.0,0.0,0.0,1
29e68303-692f-58ec-b240-5fc9d251b58f,2026-05-05 23:14:12+00:00,organic_search,IN,desktop,high,student,simplified,en,Asia/Kolkata,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,19.0,6.0,0.0,0.0,0.0,2.375,5.0,19.0,7.0,5.0,2.0,0.0,5.597222222222222,2.0,4.0,0.0,0
3ea8c45e-a150-5d8c-87b2-b59d1a70d251,2026-03-20 19:40:23+00:00,campus_event,BR,mobile,high,new_graduate,control,pt,America/Sao_Paulo,19.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,4.0,0.0,0.0,0.0,2.0,3.0,8.0,6.0,1.0,4.0,0.0,10.70861111111111,0.0,1.0,1.0,0
e9dcb523-51aa-5581-b851-b1138c989af4,2026-03-18 15:18:56+00:00,social_ads,CN,mobile,low,early_career,personalized,zh,Asia/Shanghai,15.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,16.0,5.0,0.0,0.0,0.0,1.7777777777777777,4.0,16.0,9.0,4.0,4.0,0.0,2.9805555555555556,0.0,2.0,1.0,1
4af80f92-b8c3-52c9-9b66-9020a09a0a46,2026-03-27 15:24:38+00:00,social_ads,US,desktop,high,student,control,en,America/New_York,15.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,11.0,4.0,0.0,0.0,0.0,1.8333333333333333,4.0,11.0,7.0,5.0,2.0,0.0,3.3313888888888887,1.0,1.0,0.0,0
17a07818-eb8f-5783-9b3a-544530fdf74d,2026-04-05 09:59:23+00:00,organic_search,US,desktop,medium,student,control,en,America/New_York,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,168.0,0.0,0.0,0.0,1
42788aed-4358-5cc7-b346-08b9c6592069,2026-05-03 17:16:21+00:00,social_ads,US,desktop,medium,new_graduate,control,en,America/New_York,17.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,17.0,6.0,0.0,0.0,0.0,1.6363636363636365,4.0,17.0,11.0,6.0,3.0,0.0,0.6780555555555555,0.0,2.0,1.0,0
f5bdaa55-69ab-5b91-8600-356ab064c614,2026-04-23 14:40:02+00:00,organic_search,IN,desktop,high,student,control,en,Asia/Kolkata,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.5,2.0,3.0,3.0,1.0,0.0,0.0,51.408611111111114,0.0,0.0,0.0,0
e3e0f878-3c9b-5d55-81b2-ba870a6a8776,2026-04-17 11:11:00+00:00,campus_event,JP,tablet,high,student,personalized,ja,Asia/Tokyo,11.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,12.0,4.0,0.0,0.0,0.0,1.7142857142857142,4.0,12.0,8.0,7.0,5.0,0.0,1.3427777777777778,1.0,1.0,0.0,0
6a1dc6af-0c9e-5857-b0ef-10b16a537ba1,2026-05-03 14:34:24+00:00,organic_search,AU,mobile,medium,new_graduate,control,en,Australia/Sydney,14.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,9.0,5.0,0.0,0.0,0.0,1.8,3.0,9.0,6.0,1.0,0.0,0.0,48.49305555555556,2.0,0.0,0.0,0
4934046d-253b-54a6-a8fe-8016c7e1b3df,2026-04-17 13:35:21+00:00,content_marketing,GB,mobile,high,student,control,en,Europe/London,13.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,7.0,4.0,17.0,7.0,0.0,0.0,0.0,1.4166666666666667,3.0,17.0,11.0,6.0,3.0,0.0,33.30694444444445,0.0,1.0,0.0,0
c7208481-2625-576f-9d09-2604dfffc24c,2026-03-30 03:42:39+00:00,campus_event,US,desktop,medium,new_graduate,simplified,en,America/New_York,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1.3333333333333333,2.0,4.0,4.0,1.0,0.0,0.0,72.47722222222222,0.0,0.0,0.0,0
ae40717d-4909-5546-8214-03532fde1f26,2026-04-01 11:55:45+00:00,organic_search,JP,desktop,low,student,control,ja,Asia/Tokyo,11.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,11.0,5.0,0.0,0.0,0.0,1.7142857142857142,3.0,11.0,7.0,4.0,0.0,0.0,57.746944444444445,0.0,2.0,0.0,1
f5b0ee5d-c5d5-5e8f-8698-12fbeffae2b7,2026-04-08 16:11:02+00:00,organic_search,US,desktop,low,new_graduate,control,en,America/New_York,16.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,4.0,12.0,4.0,0.0,0.0,0.0,1.5,2.0,12.0,6.0,4.0,5.0,0.0,20.045277777777777,0.0,0.0,0.0,0
8f08d8d5-453f-5ecd-8c99-7ac57f087a83,2026-03-10 03:00:23+00:00,organic_search,US,tablet,medium,early_career,personalized,en,America/New_York,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,10.0,3.0,0.0,0.0,0.0,2.5,4.0,10.0,6.0,1.0,4.0,0.0,2.662777777777778,0.0,2.0,2.0,1
de450146-c405-568e-8133-aa82176cc553,2026-04-24 04:16:55+00:00,organic_search,IN,tablet,medium,early_career,personalized,en,Asia/Kolkata,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,10.0,4.0,0.0,0.0,0.0,2.0,3.0,10.0,6.0,1.0,4.0,0.0,16.754444444444445,1.0,0.0,1.0,1
8108b56d-a0bc-53f4-91eb-54e19c16f5b6,2026-04-18 00:59:47+00:00,organic_search,US,desktop,medium,new_graduate,simplified,en,America/New_York,0.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,5.0,6.0,21.0,6.0,0.0,0.0,0.0,1.75,3.0,21.0,10.0,5.0,4.0,0.0,34.39055555555556,0.0,2.0,1.0,1
7e590ee7-67ab-57b3-b4ed-8eca902d17d3,2026-04-23 10:45:39+00:00,referral,GB,tablet,medium,new_graduate,simplified,en,Europe/London,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,3.0,0.0,0.0,0.0,1.75,3.0,7.0,5.0,1.0,4.0,0.0,2.460277777777778,0.0,0.0,1.0,1
ef3ccac3-5c29-509d-b756-95468703dade,2026-04-09 20:12:30+00:00,campus_event,AU,desktop,low,student,control,en,Australia/Sydney,20.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,10.0,6.0,0.0,0.0,0.0,1.6666666666666667,3.0,10.0,6.0,1.0,4.0,0.0,18.639722222222222,0.0,1.0,0.0,0
2c3c67a4-46ce-58cc-bf54-39d118f4da5e,2026-04-27 00:34:54+00:00,organic_search,GB,desktop,medium,student,personalized,en,Europe/London,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,2.0,12.0,3.0,0.0,0.0,0.0,1.5,3.0,12.0,10.0,8.0,4.0,0.0,39.58833333333333,0.0,1.0,1.0,0
3fe223b2-065b-59a4-a40a-9749e71eedb9,2026-05-08 12:47:14+00:00,social_ads,GB,mobile,medium,student,simplified,en,Europe/London,12.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,22.0,6.0,0.0,0.0,0.0,1.6923076923076923,3.0,22.0,11.0,5.0,8.0,0.0,15.741944444444444,0.0,2.0,1.0,0
02526e9d-6afd-5960-9879-9ad5358e5bc7,2026-04-12 07:48:36+00:00,organic_search,CN,desktop,low,new_graduate,personalized,zh,Asia/Shanghai,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,9.0,3.0,0.0,0.0,0.0,1.8,3.0,9.0,7.0,1.0,5.0,0.0,36.32666666666667,0.0,1.0,1.0,0
5ca7d962-6437-599d-9476-de9a77b04389,2026-04-03 15:53:57+00:00,content_marketing,US,tablet,medium,student,simplified,en,America/New_York,15.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,18.0,6.0,0.0,0.0,0.0,1.8,4.0,18.0,10.0,6.0,4.0,0.0,32.09222222222222,0.0,2.0,2.0,0
5eaf3cde-a60c-599e-aba9-10974d2f4abe,2026-03-11 05:14:32+00:00,organic_search,GB,desktop,high,student,personalized,en,Europe/London,5.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,18.0,5.0,0.0,0.0,0.0,1.8,4.0,18.0,10.0,1.0,9.0,0.0,6.160833333333334,0.0,2.0,2.0,0
16e41332-b0cd-5624-9f12-c0c109a8a392,2026-04-26 17:29:21+00:00,campus_event,CN,mobile,medium,new_graduate,simplified,zh,Asia/Shanghai,17.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,10.0,4.0,0.0,0.0,0.0,1.6666666666666667,3.0,10.0,6.0,4.0,3.0,0.0,42.25833333333333,0.0,1.0,0.0,0
62a6eafd-983e-5853-a4f9-66df90a2ec6b,2026-05-05 08:58:46+00:00,campus_event,CA,desktop,high,new_graduate,control,en,America/Toronto,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,168.0,0.0,0.0,0.0,1
e3bfa0b3-83c4-59f8-b223-774cf231383b,2026-04-21 06:21:19+00:00,organic_search,US,desktop,high,student,personalized,en,America/New_York,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,10.0,5.0,0.0,0.0,0.0,2.0,3.0,10.0,5.0,1.0,2.0,0.0,16.8725,2.0,0.0,0.0,0
549989d0-1564-5034-a539-05a4c4bece65,2026-05-02 17:23:16+00:00,organic_search,US,desktop,low,student,control,en,America/New_York,17.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,4.0,0.0,0.0,0.0,2.75,4.0,11.0,5.0,1.0,4.0,0.0,39.895833333333336,0.0,2.0,2.0,1
a190a0b5-4f87-59a6-85ac-1ddce8591f8d,2026-05-02 10:08:45+00:00,social_ads,CN,tablet,medium,new_graduate,simplified,zh,Asia/Shanghai,10.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,10.0,4.0,0.0,0.0,0.0,1.5714285714285714,3.0,10.0,7.0,4.0,0.0,0.0,50.30388888888889,0.0,0.0,1.0,1
b67e2e9a-0f1a-5714-9adf-f2b53d1f7b28,2026-04-28 01:38:56+00:00,referral,IN,mobile,low,early_career,control,en,Asia/Kolkata,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,10.0,2.0,0.0,0.0,0.0,1.6666666666666667,4.0,10.0,8.0,4.0,6.0,0.0,4.646944444444444,1.0,1.0,0.0,1
a868a9a7-ddcc-52f3-999b-9abde265103d,2026-04-07 16:46:11+00:00,social_ads,GB,mobile,medium,new_graduate,simplified,en,Europe/London,16.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,4.0,0.0,0.0,0.0,1.7142857142857142,3.0,12.0,8.0,7.0,0.0,0.0,50.47277777777778,0.0,1.0,1.0,0
203903a4-e78f-5da5-9843-1adff1ff9c82,2026-03-10 21:22:19+00:00,campus_event,FR,desktop,medium,student,control,fr,Europe/Paris,21.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,4.0,13.0,5.0,0.0,0.0,0.0,1.8571428571428572,3.0,13.0,6.0,4.0,5.0,0.0,14.319444444444445,0.0,2.0,0.0,1
d97641dc-6ed4-5eeb-b36b-6a60528d652d,2026-03-04 05:22:28+00:00,campus_event,US,desktop,medium,early_career,control,en,America/New_York,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,14.0,5.0,0.0,0.0,0.0,2.0,4.0,14.0,9.0,1.0,2.0,0.0,18.671388888888888,1.0,1.0,2.0,0
8cf887b2-65b6-5675-a580-b8f96e10ea10,2026-03-18 02:28:54+00:00,referral,CN,desktop,high,student,simplified,zh,Asia/Shanghai,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,12.0,4.0,0.0,0.0,0.0,1.7142857142857142,3.0,12.0,8.0,1.0,3.0,0.0,3.0527777777777776,1.0,1.0,0.0,0
c319240b-7c77-58f9-b192-a9ac4fb59899,2026-04-02 17:46:35+00:00,social_ads,US,mobile,medium,student,control,en,America/New_York,17.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,7.0,4.0,17.0,6.0,0.0,0.0,0.0,1.4166666666666667,3.0,17.0,11.0,6.0,0.0,0.0,57.57388888888889,0.0,1.0,0.0,0
